"id";"province_id";"name";"deleted";"created_by_id";"created_at";"updated_at";"name_en";"code"
1;1;"Illam";0;0;"";"";"";""
2;1;"Udayapur";0;0;"";"";"";""
3;1;"Okhaldhunga";0;0;"";"";"";""
4;1;"Khotang";0;0;"";"";"";""
5;1;"Jhapa";0;0;"";"";"";""
6;1;"Taplejung";0;0;"";"";"";""
7;1;"Terhathum";0;0;"";"";"";""
8;1;"Dhankuta";0;0;"";"";"";""
9;1;"Panchthar";0;0;"";"";"";""
10;1;"Bhojpur";0;0;"";"";"";""
11;1;"Morang";0;0;"";"";"";""
12;1;"Sankhuwasabha";0;0;"";"";"";""
13;1;"Sunsari";0;0;"";"";"";""
14;1;"Solukhumbu";0;0;"";"";"";""
15;2;"Dhanusa";0;0;"";"";"";""
16;2;"Parsa";0;0;"";"";"";""
17;2;"Mahottari";0;0;"";"";"";""
18;2;"Rauthat";0;0;"";"";"";""
19;2;"Bara";0;0;"";"";"";""
20;2;"Saptari";0;0;"";"";"";""
21;2;"Sarlahi";0;0;"";"";"";""
22;2;"Siraha";0;0;"";"";"";""
23;3;"Kathmandu";0;0;"";"";"";""
24;3;"Kavrepalanchowk";0;0;"";"";"";""
25;3;"Chitwan";0;0;"";"";"";""
26;3;"Dolkha";0;0;"";"";"";""
27;3;"Dhading";0;0;"";"";"";""
28;3;"Nuwakot";0;0;"";"";"";""
29;3;"Bhaktapur";0;0;"";"";"";""
30;3;"Makwanpur";0;0;"";"";"";""
31;3;"Rasuwa";0;0;"";"";"";""
32;3;"Ramechhap";0;0;"";"";"";""
33;3;"Lalitpur";0;0;"";"";"";""
34;3;"Sindhupalchowk";0;0;"";"";"";""
35;3;"Sindhuli";0;0;"";"";"";""
36;4;"Kaski";0;0;"";"";"";""
37;4;"Gorkha";0;0;"";"";"";""
38;4;"Tanahun";0;0;"";"";"";""
39;4;"Nawalparasi (prov. 4)";0;0;"";"";"";""
40;4;"Parbat";0;0;"";"";"";""
41;4;"Manang";0;0;"";"";"";""
42;4;"Mustang";0;0;"";"";"";""
43;4;"Myagdi";0;0;"";"";"";""
44;4;"Lamjung";0;0;"";"";"";""
45;4;"Baglung";0;0;"";"";"";""
46;4;"Syangja";0;0;"";"";"";""
47;5;"Arghakhanchi";0;0;"";"";"";""
48;5;"Kapilvastu";0;0;"";"";"";""
49;5;"Gulmi";0;0;"";"";"";""
50;5;"Dang";0;0;"";"";"";""
51;5;"Nawalparasi (prov. 5)";0;0;"";"";"";""
52;5;"Palpa";0;0;"";"";"";""
53;5;"Pyuthan";0;0;"";"";"";""
54;5;"Bardiya";0;0;"";"";"";""
55;5;"Banke";0;0;"";"";"";""
56;5;"Rukum (prov. 5)";0;0;"";"";"";""
57;5;"Rupandehi";0;0;"";"";"";""
58;5;"Rolpa";0;0;"";"";"";""
59;6;"Kalikot";0;0;"";"";"";""
60;6;"Jajarkot";0;0;"";"";"";""
61;6;"Jumla";0;0;"";"";"";""
62;6;"Dolpa";0;0;"";"";"";""
63;6;"Dailekh";0;0;"";"";"";""
64;6;"Mugu";0;0;"";"";"";""
65;6;"Rukum (prov. 6)";0;0;"";"";"";""
66;6;"Salyan";0;0;"";"";"";""
67;6;"Surkhet";0;0;"";"";"";""
68;6;"Humla";0;0;"";"";"";""
69;7;"Achham";0;0;"";"";"";""
70;7;"Kanchanpur";0;0;"";"";"";""
71;7;"Kailali";0;0;"";"";"";""
72;7;"Dadeldhura";0;0;"";"";"";""
73;7;"Doti";0;0;"";"";"";""
74;7;"Darchula";0;0;"";"";"";""
75;7;"Bajhang";0;0;"";"";"";""
76;7;"Bajura";0;0;"";"";"";""
77;7;"Baitadi";0;0;"";"";"";""
